dataResourceUid,eventDate,decimalLatitude,decimalLongitude,geodeticDatum,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,species,provenance
dr368,2020-10-26T00:00:00Z,-30.515005,151.662782,EPSG:4326,-30.51500522,151.6627823,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-11T00:00:00Z,-30.524745,151.643547,EPSG:4326,-30.52474523,151.6435471,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-04T00:00:00Z,-30.534813,151.656814,EPSG:4326,-30.53481318,151.6568143,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-20T00:00:00Z,-30.520863,151.649338,EPSG:4326,-30.52086329,151.6493384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-02-06T00:00:00Z,-30.500342,151.640027,EPSG:4326,-30.50034201,151.6400273,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-10-05T00:00:00Z,-30.510498,151.637033,EPSG:4326,-30.51049815,151.6370334,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-01T00:00:00Z,-30.492934,151.701881,EPSG:4326,-30.49293369,151.701881,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-18T00:00:00Z,-30.499888,151.637997,EPSG:4326,-30.49988826,151.6379967,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-08T00:00:00Z,-30.500572,151.640748,EPSG:4326,-30.50057171,151.640748,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-12-25T00:00:00Z,-30.524396,151.646126,EPSG:4326,-30.52439557,151.6461261,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.531373,151.661341,EPSG:4326,-30.53137331,151.6613405,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-04T00:00:00Z,-30.528561,151.655304,EPSG:4326,-30.5285606,151.6553041,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-08T00:00:00Z,-30.507641,151.692829,EPSG:4326,-30.50764096,151.6928287,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-04T00:00:00Z,-30.494988,151.699978,EPSG:4326,-30.49498752,151.6999784,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-19T00:00:00Z,-30.495243,151.688476,EPSG:4326,-30.49524289,151.6884758,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-08T00:00:00Z,-30.496147,151.680909,EPSG:4326,-30.49614729,151.6809093,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-16T00:00:00Z,-30.498772,151.677504,EPSG:4326,-30.49877206,151.677504,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-12-14T00:00:00Z,-30.526029,151.643623,EPSG:4326,-30.52602937,151.6436226,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-10T00:00:00Z,-30.494518,151.700083,EPSG:4326,-30.49451844,151.7000833,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-08-30T00:00:00Z,-30.534669,151.663439,EPSG:4326,-30.5346694,151.6634392,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-05-08T00:00:00Z,-30.492865,151.602102,EPSG:4326,-30.49286515,151.6021018,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-04-18T00:00:00Z,-30.524486,151.643771,EPSG:4326,-30.52448577,151.6437708,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-31T00:00:00Z,-30.524467,151.64305,EPSG:4326,-30.5244669,151.6430502,GDA94,Phascolarctos cinereus,Published dataset
dr368,2022-08-04T00:00:00Z,-30.48466,151.677366,EPSG:4326,-30.48466,151.677366,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-10T00:00:00Z,-30.49813,151.677332,EPSG:4326,-30.49812965,151.677332,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-30T00:00:00Z,-30.501284,151.63941,EPSG:4326,-30.50128371,151.6394097,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-12T00:00:00Z,-30.501299,151.639442,EPSG:4326,-30.50129902,151.639442,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-21T00:00:00Z,-30.495003,151.683974,EPSG:4326,-30.49500297,151.6839743,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-10T00:00:00Z,-30.493878,151.653984,EPSG:4326,-30.49387793,151.653984,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-06T00:00:00Z,-30.490041,151.68212,EPSG:4326,-30.49004055,151.6821204,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-02-04T00:00:00Z,-30.493263,151.676291,EPSG:4326,-30.49326312,151.6762906,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-12T00:00:00Z,-30.529082,151.645008,EPSG:4326,-30.52908167,151.6450084,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-10T00:00:00Z,-30.49813,151.677332,EPSG:4326,-30.49812969,151.677332,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-28T00:00:00Z,-30.524409,151.642948,EPSG:4326,-30.52440941,151.6429476,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-18T00:00:00Z,-30.493436,151.642676,EPSG:4326,-30.49343629,151.642676,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-07-03T00:00:00Z,-30.495087,151.665822,EPSG:4326,-30.49508727,151.665822,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-03T00:00:00Z,-30.470638,151.670577,EPSG:4326,-30.47063837,151.6705774,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-02T00:00:00Z,-30.489968,151.68235,EPSG:4326,-30.489968,151.6823496,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-30T00:00:00Z,-30.501284,151.63941,EPSG:4326,-30.50128375,151.6394097,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-05-04T00:00:00Z,-30.489421,151.636808,EPSG:4326,-30.48942103,151.6368078,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-18T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-28T00:00:00Z,-30.524409,151.642948,EPSG:4326,-30.52440945,151.6429476,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-03-22T00:00:00Z,-30.4916,151.679824,EPSG:4326,-30.49159986,151.6798242,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-22T00:00:00Z,-30.495562,151.65797,EPSG:4326,-30.49556217,151.6579695,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-05-08T00:00:00Z,-30.492845,151.602132,EPSG:4326,-30.49284491,151.6021318,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-11-12T00:00:00Z,-30.502571,151.677481,EPSG:4326,-30.50257138,151.6774805,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-10T00:00:00Z,-30.502205,151.641111,EPSG:4326,-30.50220475,151.6411106,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-10-24T00:00:00Z,-30.495155,151.683349,EPSG:4326,-30.4951546,151.6833488,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-01-08T00:00:00Z,-30.500188,151.687535,EPSG:4326,-30.50018784,151.6875351,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-26T00:00:00Z,-30.527487,151.671542,EPSG:4326,-30.52748706,151.671542,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-04T00:00:00Z,-30.534979,151.657025,EPSG:4326,-30.53497913,151.6570249,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-07T00:00:00Z,-30.494263,151.635854,EPSG:4326,-30.4942626,151.635854,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-07T00:00:00Z,-30.474974,151.679995,EPSG:4326,-30.47497402,151.6799952,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-05T00:00:00Z,-30.530407,151.690315,EPSG:4326,-30.53040724,151.6903152,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-08T00:00:00Z,-30.507481,151.693084,EPSG:4326,-30.50748136,151.6930836,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-05-06T00:00:00Z,-30.487506,151.696727,EPSG:4326,-30.48750649,151.6967265,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-23T00:00:00Z,-30.507813,151.694578,EPSG:4326,-30.5078131,151.6945776,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-10T00:00:00Z,-30.494505,151.638639,EPSG:4326,-30.49450538,151.638639,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-12T00:00:00Z,-30.494547,151.690187,EPSG:4326,-30.49454667,151.6901872,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-23T00:00:00Z,-30.484843,151.641097,EPSG:4326,-30.48484287,151.6410966,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-02-19T00:00:00Z,-30.535271,151.657127,EPSG:4326,-30.53527147,151.6571267,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-12-10T00:00:00Z,-30.533238,151.656185,EPSG:4326,-30.53323832,151.6561845,GDA94,Phascolarctos cinereus,Published dataset
dr368,2007-09-06T00:00:00Z,-30.490217,151.682649,EPSG:4326,-30.49021688,151.6826485,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-01T00:00:00Z,-30.497655,151.624276,EPSG:4326,-30.49765481,151.6242757,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-23T00:00:00Z,-30.530978,151.656978,EPSG:4326,-30.530978,151.6569784,GDA94,Phascolarctos cinereus,Published dataset
dr368,2004-07-01T00:00:00Z,-30.506272,151.658979,EPSG:4326,-30.50627181,151.6589794,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-07-19T00:00:00Z,-30.497496,151.642644,EPSG:4326,-30.49749611,151.6426443,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-04T00:00:00Z,-30.534813,151.656814,EPSG:4326,-30.53481314,151.6568143,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-25T00:00:00Z,-30.501374,151.639411,EPSG:4326,-30.50137415,151.6394113,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-15T00:00:00Z,-30.500157,151.639534,EPSG:4326,-30.50015739,151.6395336,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-03-29T00:00:00Z,-30.487255,151.697606,EPSG:4326,-30.48725476,151.6976057,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-15T00:00:00Z,-30.500128,151.639411,EPSG:4326,-30.50012788,151.6394115,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-20T00:00:00Z,-30.521728,151.648974,EPSG:4326,-30.52172849,151.648974,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-15T00:00:00Z,-30.49465,151.672464,EPSG:4326,-30.4946495,151.6724636,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-10T00:00:00Z,-30.494518,151.700083,EPSG:4326,-30.4945184,151.7000833,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-11-12T00:00:00Z,-30.502571,151.677481,EPSG:4326,-30.50257134,151.6774805,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-05T00:00:00Z,-30.501647,151.639435,EPSG:4326,-30.50164707,151.6394354,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-09T00:00:00Z,-30.524561,151.643137,EPSG:4326,-30.52456059,151.643137,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-21T00:00:00Z,-30.524257,151.644734,EPSG:4326,-30.52425688,151.6447338,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-19T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-06-03T00:00:00Z,-30.491818,151.628072,EPSG:4326,-30.4918177,151.6280719,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.501031,151.694491,EPSG:4326,-30.50103071,151.6944914,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-07T00:00:00Z,-30.489833,151.642621,EPSG:4326,-30.48983251,151.6426213,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-01-15T00:00:00Z,-30.527292,151.662248,EPSG:4326,-30.52729205,151.6622483,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-06T00:00:00Z,-30.490041,151.68212,EPSG:4326,-30.49004059,151.6821204,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-04T00:00:00Z,-30.511585,151.600655,EPSG:4326,-30.51158536,151.6006548,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-04-04T00:00:00Z,-30.501487,151.63964,EPSG:4326,-30.50148682,151.6396396,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-03-01T00:00:00Z,-30.524279,151.643449,EPSG:4326,-30.52427941,151.6434495,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-07-29T00:00:00Z,-30.492334,151.678785,EPSG:4326,-30.4923342,151.6787853,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-11-18T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-10T00:00:00Z,-30.49002,151.682776,EPSG:4326,-30.49001961,151.6827757,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-07-31T00:00:00Z,-30.529663,151.660726,EPSG:4326,-30.52966292,151.6607262,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-07-11T00:00:00Z,-30.496068,151.642985,EPSG:4326,-30.49606786,151.6429849,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-01T00:00:00Z,-30.492588,151.689078,EPSG:4326,-30.492588,151.689078,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-10T00:00:00Z,-30.529091,151.661749,EPSG:4326,-30.52909117,151.6617485,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-12T00:00:00Z,-30.494547,151.690187,EPSG:4326,-30.49454663,151.6901872,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-10-24T00:00:00Z,-30.522309,151.676385,EPSG:4326,-30.52230879,151.6763847,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-11-15T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-01T00:00:00Z,-30.500992,151.640244,EPSG:4326,-30.500992,151.640244,GDA94,Phascolarctos cinereus,Published dataset
dr368,1980-01-01T00:00:00Z,-30.505796,151.631616,EPSG:4326,-30.50579599,151.6316156,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-13T00:00:00Z,-30.50145,151.639778,EPSG:4326,-30.50145015,151.639778,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-09-05T00:00:00Z,-30.489953,151.64102,EPSG:4326,-30.4899535,151.6410199,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-04-20T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-08-30T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-03-26T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-12T00:00:00Z,-30.526979,151.660245,EPSG:4326,-30.5269795,151.6602448,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-12-10T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-10T00:00:00Z,-30.512696,151.699583,EPSG:4326,-30.51269593,151.6995829,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-10-23T00:00:00Z,-30.517151,151.658961,EPSG:4326,-30.51715074,151.6589613,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-09T00:00:00Z,-30.531241,151.661237,EPSG:4326,-30.53124123,151.6612373,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-04T00:00:00Z,-30.501324,151.639438,EPSG:4326,-30.50132387,151.6394379,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-10-01T00:00:00Z,-30.530071,151.661582,EPSG:4326,-30.53007116,151.6615818,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-12-09T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-10T00:00:00Z,-30.529091,151.661748,EPSG:4326,-30.52909113,151.6617485,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-24T00:00:00Z,-30.5123,151.680516,EPSG:4326,-30.51229979,151.6805162,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-03T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-08T00:00:00Z,-30.489483,151.638561,EPSG:4326,-30.48948292,151.6385609,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-04-22T00:00:00Z,-30.487582,151.642274,EPSG:4326,-30.48758232,151.6422738,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-14T00:00:00Z,-30.501409,151.639789,EPSG:4326,-30.50140872,151.6397891,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-08-23T00:00:00Z,-30.488551,151.643589,EPSG:4326,-30.48855093,151.6435885,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-10-31T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-16T00:00:00Z,-30.493916,151.643632,EPSG:4326,-30.4939164,151.6436317,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-07-03T00:00:00Z,-30.495087,151.665822,EPSG:4326,-30.49508723,151.665822,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-23T00:00:00Z,-30.507813,151.694578,EPSG:4326,-30.50781315,151.6945776,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-08T00:00:00Z,-30.494674,151.636342,EPSG:4326,-30.49467365,151.6363418,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-14T00:00:00Z,-30.501409,151.639789,EPSG:4326,-30.50140877,151.6397891,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-04-09T00:00:00Z,-30.487991,151.684964,EPSG:4326,-30.48799088,151.684964,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-01T00:00:00Z,-30.492934,151.701881,EPSG:4326,-30.49293365,151.701881,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-03T00:00:00Z,-30.484784,151.643326,EPSG:4326,-30.48478352,151.6433258,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-13T00:00:00Z,-30.489265,151.68556,EPSG:4326,-30.48926524,151.6855601,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-07T00:00:00Z,-30.495354,151.665785,EPSG:4326,-30.49535387,151.665785,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-24T00:00:00Z,-30.505396,151.665464,EPSG:4326,-30.50539633,151.6654638,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-01-25T00:00:00Z,-30.501395,151.639374,EPSG:4326,-30.50139528,151.6393737,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-31T00:00:00Z,-30.501428,151.639696,EPSG:4326,-30.50142769,151.6396959,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-07-29T00:00:00Z,-30.492334,151.678785,EPSG:4326,-30.49233424,151.6787853,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-17T00:00:00Z,-30.494982,151.637251,EPSG:4326,-30.49498241,151.6372505,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-18T00:00:00Z,-30.501502,151.639709,EPSG:4326,-30.50150247,151.6397092,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-26T00:00:00Z,-30.527487,151.671542,EPSG:4326,-30.5274871,151.671542,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-09-18T00:00:00Z,-30.522359,151.648171,EPSG:4326,-30.52235916,151.6481713,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.523492,151.646773,EPSG:4326,-30.52349164,151.6467726,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-03-01T00:00:00Z,-30.524327,151.643531,EPSG:4326,-30.52432667,151.6435311,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-07T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-20T00:00:00Z,-30.520863,151.649338,EPSG:4326,-30.52086325,151.6493384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-08-04T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-09-21T00:00:00Z,-30.524838,151.643558,EPSG:4326,-30.52483753,151.6435575,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-09-17T00:00:00Z,-30.50028,151.687372,EPSG:4326,-30.50027983,151.6873718,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-09-18T00:00:00Z,-30.522359,151.648171,EPSG:4326,-30.5223592,151.6481713,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-05T00:00:00Z,-30.501647,151.639435,EPSG:4326,-30.50164711,151.6394354,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-05-30T00:00:00Z,-30.48697,151.639703,EPSG:4326,-30.48697038,151.6397035,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-15T00:00:00Z,-30.490883,151.683698,EPSG:4326,-30.49088312,151.683698,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-10-01T00:00:00Z,-30.529754,151.661739,EPSG:4326,-30.52975443,151.6617394,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-11T00:00:00Z,-30.524359,151.642849,EPSG:4326,-30.52435863,151.6428487,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.528853,151.661844,EPSG:4326,-30.52885333,151.6618437,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-28T00:00:00Z,-30.510411,151.636887,EPSG:4326,-30.51041105,151.6368866,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-02-06T00:00:00Z,-30.524334,151.642648,EPSG:4326,-30.52433381,151.6426483,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-05-06T00:00:00Z,-30.487506,151.696727,EPSG:4326,-30.48750645,151.6967265,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-16T00:00:00Z,-30.520765,151.671653,EPSG:4326,-30.5207653,151.6716526,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.508035,151.693433,EPSG:4326,-30.5080355,151.6934333,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-06-03T00:00:00Z,-30.491818,151.628072,EPSG:4326,-30.49181766,151.6280719,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-22T00:00:00Z,-30.512328,151.669541,EPSG:4326,-30.51232836,151.6695411,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-15T00:00:00Z,-30.500128,151.639412,EPSG:4326,-30.50012793,151.6394115,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-21T00:00:00Z,-30.502575,151.671939,EPSG:4326,-30.50257543,151.6719387,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-22T00:00:00Z,-30.501486,151.639755,EPSG:4326,-30.50148635,151.6397545,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-17T00:00:00Z,-30.509559,151.676146,EPSG:4326,-30.50955933,151.6761456,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-03-31T00:00:00Z,-30.50293,151.64894,EPSG:4326,-30.5029297,151.6489404,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.501289,151.639477,EPSG:4326,-30.5012886,151.6394767,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-05T00:00:00Z,-30.530451,151.69038,EPSG:4326,-30.5304514,151.6903802,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-03-04T00:00:00Z,-30.52733,151.648105,EPSG:4326,-30.52732993,151.6481047,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-03T00:00:00Z,-30.484784,151.643326,EPSG:4326,-30.48478356,151.6433258,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-03-21T00:00:00Z,-30.498182,151.673217,EPSG:4326,-30.49818178,151.673217,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-02-23T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-01T00:00:00Z,-30.529885,151.661538,EPSG:4326,-30.52988497,151.6615384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-23T00:00:00Z,-30.487002,151.643663,EPSG:4326,-30.48700169,151.643663,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-08T00:00:00Z,-30.507843,151.692721,EPSG:4326,-30.50784348,151.6927214,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-07T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-04T00:00:00Z,-30.501324,151.639438,EPSG:4326,-30.50132391,151.6394379,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-18T00:00:00Z,-30.493436,151.642676,EPSG:4326,-30.49343625,151.642676,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-12-08T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-27T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-05T00:00:00Z,-30.524884,151.643911,EPSG:4326,-30.52488423,151.6439105,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-03-01T00:00:00Z,-30.524327,151.643531,EPSG:4326,-30.52432663,151.6435311,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-03-01T00:00:00Z,-30.524279,151.64345,EPSG:4326,-30.52427946,151.6434495,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-05T00:00:00Z,-30.501691,151.63951,EPSG:4326,-30.50169096,151.6395095,GDA94,Phascolarctos cinereus,Published dataset
dr368,1989-11-01T00:00:00Z,-30.493338,151.664231,EPSG:4326,-30.49333797,151.6642314,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-14T00:00:00Z,-30.501723,151.639264,EPSG:4326,-30.50172326,151.6392639,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-19T00:00:00Z,-30.49341,151.70037,EPSG:4326,-30.49341009,151.7003695,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-03T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.523935,151.647929,EPSG:4326,-30.52393484,151.6479291,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-07T00:00:00Z,-30.496852,151.698275,EPSG:4326,-30.4968516,151.6982754,GDA94,Phascolarctos cinereus,Published dataset
